"","category","key","sentences"
"8719","8","인공지능","스파이더맨의 캐런 아이언맨의 자비스 ! 인공지능 ( AI ) 스피커로 나도"
"8720","8","인공지능","나도 가질 수 있다 ! 인공지능 스피커가 스마트 홈 시대를 열면서"
"8721","8","인공지능","열면서 빠르게 급부상하고 있습니다 . 인공지능 스피커란 손으로 기기를 일일이 조작할"
"8722","8","인공지능","한답니다 ! 시장조사업체 가트너에 따르면 인공지능 ( AI ) 스피커 시장"
"8723","8","인공지능","친숙한 그것 ! 음성인식 기술 인공지능 ( AI ) 스피커는 이미"
"8724","8","인공지능","보여줬던 자비스와 프라이데이에 이어 스파이더맨에는 인공지능 비서 ' 캐런 ' 이"
"8725","8","인공지능","기능과 모드를 가지고 있는데요 . 인공지능 비서 ' 캐런 ' 은"
"8726","8","인공지능","! 첨단산업의 발전으로 우리 삶에 인공지능 기술이 점점 가까워져 오는 만큼"
"8727","8","인공지능","^ ? ? 음성인식 기술 인공지능 스피커 탄생의 발판이 되다 !"
"8728","8","인공지능","대화로 소통할 수 있는 ' 인공지능 ( AI ) 스피커 '"
"8729","8","인공지능","KT 애플과 구글에 이어 삼성전자까지도 인공지능 ( AI ) 스피커 개발에"
"8730","8","인공지능","최근 IT 업계의 행보에 발맞춰 인공지능 ( AI ) 스피커를 개발"
"8731","8","인공지능","국내외 기업들이 각축전을 벌이고 있는 인공지능 ( AI ) 스피커 시장의"
"8732","8","인공지능","생각하는 분들이 많습니다 . 하지만 인공지능 ( AI ) 스피커는 이러한"
"8733","8","인공지능","기기를 이용할 수 있는 것이 인공지능 ( AI ) 스피커의 핵심"
"8734","8","인공지능","역할이라고 할 수 있습니다 . 인공지능 ( AI ) 스피커가 생긴"
"8735","8","인공지능","가지 기능을 장착하게 되었는데요 이러한 인공지능 스피커의 핵심 경쟁력은 바로 사용자들로부터"
"8736","8","인공지능","모을 수 있을까요 ? 바로 인공지능 ( AI ) 스피커가 집안의"
"8737","8","인공지능","때문입니다 . 허브 디바이스로 활용할 인공지능 ( AI ) 스피커가 있다면"
"8738","8","인공지능","수 있겠네요 ! ? ? 인공지능 ( AI ) 스피커 우리에게"
"8739","8","인공지능","우리에게 편리함만 주는 걸까 ? 인공지능 ( AI ) 스피커는 우리"
"8740","8","인공지능","그렇다고 할 수는 없습니다 . 인공지능 ( AI ) 스피커를 이용하는"
"8741","8","인공지능","낮다는 점도 개선점으로 꼽히는데요 . 인공지능 스피커 시장의 경쟁이 치열해지는 만큼"
"8742","8","인공지능","극복할 필요가 있겠죠 ! 지금까지 인공지능 ( AI ) 스피커 사용의"
"8743","8","인공지능","프라이버시 침해 문제까지 다뤄봤습니다 . 인공지능 ( AI ) 스피커가 인간의"
"8744","8","인공지능","사용자와 대화할 수 있는 ? 인공지능 ( AI ) 기능 탑재인데요"
"8745","8","인공지능",". ? ? ? LG 인공지능 스피커 스마트씽큐 허브는 집안의 모든"
"8746","8","인공지능","체크 했었는데 요즘은 이렇게 ? 인공지능 스피커 LG ? 스마트씽큐 ?"
"8747","8","인공지능","부착해서 연동시켜 사용하시면 됩니다 . 인공지능 스피커 LG 스마트씽큐 허브는 LG"
"8748","8","인공지능",". 영국의 데일리 텔라그라프는 애플이 인공지능 음성 비서 서비스 시리를 탑재한"
"8749","8","인공지능","음성 비서 서비스 시리를 탑재한 인공지능 스피커를 개발했으며 출시 전 준비"
"8750","8","인공지능","이슈가 되고 있는 음성인식 기반 인공지능 스피커 제품들입니다 . 그런데 포털에서"
"8751","8","인공지능","남고 가전제품 제조사 제품의 경우 인공지능 측면에서 아쉬움이 있었는데요 . 얼마"
"8752","8","인공지능","통해 대답을 들을 수 있는 인공지능 스피커 제품입니다 . 보시는 것처럼"
"8753","8","인공지능",". 또한 아이가 있는 집에서 인공지능 스피커를 사용하시는 분들이 유용하게 사용하시는"
"8754","8","인공지능","LG 씽큐 허브 제품이 타 인공지능 스피커와 가지는 차이점은 바로 가전제품을"
"8755","8","인공지능","IoT 허브 기능과 함께 업그레이드된 인공지능 기능을 갖추게 되었습니다 . 가전제품의"
"8756","8","인공지능","말씀드린 것처럼 현재 출시되어 있는 인공지능 스피커들은 각 브랜드만의 길을 걷고"
"8757","8","인공지능","제품은 각자 아쉬움이었던 홈 IoT 인공지능 분야를 협업을 통해서 해결할 수"
"8758","8","인공지능","강남 본점에 마련된 체험공간에서 모델들이 인공지능 스피커 ' 씽큐 허브 '"
"8759","8","인공지능","제품이 없어서 그냥 그림의 떡이었던 인공지능 스피커 ! ! ! 그런데"
"8760","8","인공지능","주요 업체 현황 ▣ 가전산업에 인공지능 바람 ? 가전 스마트홈의 구체화에"
"8761","8","인공지능","구체적인 사례를 제시했다 . 가전제품의 인공지능 탑재는 스마트홈 시장의 본격화를 의미한다"
"8762","8","인공지능","지금 시도되고 있다 Alexa : 인공지능 / 음성인식의 구체화 CES2017 의"
"8763","8","인공지능","는 Amazon 이 개발해서 공개한 인공지능 / 음성인식 플렛폼으로 이를 기반으로"
"8764","8","인공지능","' 브랜드 공개 스마트 가전과 인공지능 가전을 활용한 스마트홈 플랫폼 등"
"8765","8","인공지능","유진 ) 가전산업의 새로운 변화 인공지능 ( 17 / 03 /"
"8766","8","인공지능",") 스마트카와 자율주행차 그리고 IoT 인공지능 ( 16 / 12 /"
"8767","8","인공지능","/ 09 . 신한 ) 인공지능 AI 셋톱박스 출시 ( 127"
"8768","8","인공지능","한창 유행하던 시기를 넘어 이제는 인공지능 스피커가 그 자리를 차지하게 되었습니다"
"8769","8","인공지능","차지하게 되었습니다 . 최근 여러곳에서 인공지능 스피커를 출시했으며 각각 특징이 분명하게"
"8770","8","인공지능","분명하게 나뉘기도 하는데 LG 의 인공지능 스피커 스마트 씽큐 허브 또한"
"8771","8","인공지능","확실합니다 . 특히나 최근 네이버의 인공지능 서비스인 네이버 클로바 업데이트를 진행하면서"
"8772","8","인공지능","있기에 소개해보고자 ? 합니다 . 인공지능 스피커의 현재는 어떨까요 ? 기본적으로"
"8773","8","인공지능","날씨 정보 등을 음성으로 물어보고 인공지능 스피커가 답하는 방식이 보편적입니다 ."
"8774","8","인공지능","살리고 있는 모습입니다 . 다른 인공지능 스피커와의 큰 차이점은 LG 의"
"8775","8","인공지능","클로바 서비스를 지원하면서 더 세밀해진 인공지능 서비스를 느낄수 있습니다 . ?"
"8776","8","인공지능","기존 LG 가전과의 연동입니다 . 인공지능 기능이 두뇌와 같다면 손발이 되어"
"8777","8","인공지능","시대다 . 스마트폰과 스마트 가전에 인공지능 기술이 녹아들면서 다양한 관련 제품들이"
"8778","8","인공지능",". 아마도 이러한 스피커 형태의 인공지능 개인비서 겸 스마트 허브는 한동안"
"8779","8","인공지능","CES 2017 에서 스피커 형식의 인공지능 개인비서인 ' 스마트 어시스턴트 '"
"8780","8","인공지능","를 공개했다 . 스피커 형식의 인공지능 스마트 허브로 출시된 제품들은 대부분"
"8781","8","인공지능","스마트 어시스턴트는 가장 중점적인 기능인 인공지능 음성 서비스를 아마존의 알렉사 ("
"8782","8","인공지능",". 음성을 인식해서 명령어를 실행해주는 인공지능 스피커로 엘지 가전제품을 연동해서 컨트롤할"
"8783","8","인공지능","있더라구요 . 네이버 클로바를 통해서 인공지능 스피커 기능을 사용할 수 있는데요"
"8784","8","인공지능","제균 탈취나 특급 냉동도 그때그때 인공지능 스피커를 통해 실행할 수 있어요"
"8785","8","인공지능","있는데요 . 그 시작을 똑똑한 인공지능 스피커인 LG 씽큐 허브로 해보면"
"8786","8","인공지능","를 컨셉으로 하는 LG 의 인공지능 ' 씽큐 ' 는 구글의"
"8787","8","인공지능","일반 가정에서 자주 사용하는 가전을 인공지능 및 음성인식을 통해 실행하고 소통하는"
"8788","8","인공지능","! 아마존 에코는 아마존의 음성인식 인공지능 플랫폼이 적용된 스피커로 이를 통해"
"8789","8","인공지능",". 여기에 자체 개발한 음성인식 인공지능 플랫폼인 스마트씽큐 허브 역시 관심의"
"8790","8","인공지능","기능을 조절할 수 있는 학습 인공지능 에어컨을 시연하는 등 단순히 가전을"
"8791","8","인공지능","세탁기 등 생활가전에 시범적으로 아마존의 인공지능 플랫폼 알렉사 연동 서비스를 지원하고"
"8792","8","인공지능","구글의 어시스턴트입니다 . 구글 대화형 인공지능 디바이스 어시스턴트는 높이 약 15cm"
"8793","8","인공지능","똑똑한 ? 인공지능 ? LG ? ThinQ 를"
"8794","8","인공지능","LG ? 올레드 ? TV 인공지능 ? 화질 ? 엔진 ?"
"8795","8","인공지능","◀ 씽큐체험존은 ? 고객님께서 ? 인공지능 ? 라이프스타일을 ? 직접 ?"
"8796","8","인공지능","씽큐체험존엔 씽큐의 ? 핵심인 ? 인공지능 ? 스피커 LG ? 씽큐"
"8797","8","인공지능","연락처를 알려주기까지 ! 네이버 ? 인공지능 ? 클로바가 ? 제공하는 음악"
"8798","8","인공지능","중인데요 . 요즘은 LG 전자 인공지능 ( AI ) 스피커인스마트씽큐 허브가"
"8799","8","인공지능","있어요 . LG 스마트씽큐 허브는 인공지능 스피커라대화하듯 음성으로 제어가 가능해요 ."
"8800","8","인공지능",". 일단 LG AI ( 인공지능 ) 스피커를 통해음악을 들으려면 ?"
"8801","8","인공지능","답변을 내놓아요 . LG 전자 인공지능 스피커 ? 정말 똑똑하구나 !"
"8802","8","인공지능","^ ^ LG AI ( 인공지능 ) 스피커를 활용할다양한 음성 명령"
"8803","8","인공지능","켜 놓으면음성인식을 못하는데 LG 전자 인공지능 스피커는음악을 켜 놓은 상태에서도음성명령이 가능해"
"8804","8","인공지능","서비스 중에서 가장 사용해보고 싶었던 인공지능 API 인 클로바 CSR 을"
"8805","8","인공지능","허브를 소개합니다 LG 전자 ? 인공지능 스피커 놀라울 따름이라며 ♪ '"
"8806","8","인공지능","이제는 더 다양한 홈 IoT 인공지능 스피커 ? 제품들이 앞다투어 출시되고"
"8807","8","인공지능","? ? LG 스마트씽큐 허브는 인공지능 스피커 기능을 지원한다는 거 !"
"8808","8","인공지능","? ? LG 와 네이버는 인공지능 분야에 협력하기로 합의한 후 처음으로"
"8809","8","인공지능","등 네이버 클로바가 제공하는 다양한 인공지능 서비스를 이용할 수 있습니다 ."
"8810","8","인공지능","? 음성인식 ? 기반의 ? 인공지능 ? 비서였다 . ? 특히"
"8811","8","인공지능","? 만큼 ? 다른 ? 인공지능 ? 비서보다 ? 월등한 ?"
"8812","8","인공지능","이번 ? CES 에서는 ? 인공지능 ? 기반의 ? 자율주행이 ?"
"8813","8","인공지능","? 강화와 ? 함께 ? 인공지능 ( AI ) 과 ?"
"8814","8","인공지능","? 차별화 ? 포인트는 ? 인공지능 ( AI ) 을 ?"
"8815","8","인공지능","특히 ? LG 전자 ? 인공지능 ? 스피커 ? ' 씽큐"
"8816","8","인공지능","또 ? IoT 와 ? 인공지능 ? 기술을 ? 활용하는 ?"
"8817","8","인공지능","국내 포털기업들의 인공지능 ( AI ) 기술 고도화"
"8818","8","인공지능","가운데 AI 스피커에 이어 다음 인공지능 활용서비스를 누가 주도하게 될지에 관심이"
"8819","8","인공지능","라는 인증마크를 부여하고 있습니다 . 인공지능 플랫폼 카카오 i 의 최대"
"8820","8","인공지능","이용자 개인의 취향과 관심사에 집중한 인공지능 기반 주변정보 추천 서비스를 내놓을"
"8821","8","인공지능","정보를 제공할 계획입니다 . 네이버는 인공지능 기반 지역검색 프로젝트인 ' ConA"
"8822","8","인공지능","위치 정보에 기반한 새로운 형태의 인공지능 플랫폼을 준비중입니다 . 특정 매장"
"8823","8","인공지능",". 이 시스템은 빅데이터 분석과 인공지능 기술을 활용해 잠재 고객을 찾아"
"8824","8","인공지능","수 있다 ' 라며 ' 인공지능 기술을 통해 타겟팅 고도화가 빠르게"
"8825","8","인공지능","있다 ' 고 소개했습니다 . 인공지능 플랫폼을 선점하기 위한 국내 메이저"
"8826","8","인공지능","연결해주고 사용자의 취향 환경을 학습하는 인공지능 가전이 LG 에서 말하는 ThinQ"
"8827","8","인공지능","콜라보라 할 수 있습니다 . 인공지능 가전이 앞으로 우리 생활을 어떻게"
"8828","8","인공지능","다양한 느낌으로 LG 씽큐를 표현해서 인공지능 가전과 예술이 함께한 작품들입니다 ."
"8829","8","인공지능","있는데요 노래를 틀어주고 정보도 알려주는 인공지능 스피커가 요즘 유행이죠 . 이"
"8830","8","인공지능","들려주지요 . 싱큐 허브의 음성인식 인공지능 기능으로 ? 집안의 싱큐 모델들을"
"8831","8","인공지능","프로포즈는 대성공 ! 이외에도 엘지전자에서는 인공지능 기술을 통해 밖에서 실내의 가전제품을"
"8832","8","인공지능","참여해 보세요 . LG 휘센 인공지능 에어컨 LG 씽큐 허브 스타벅스"
"8833","8","인공지능","수도 있다고 전망했다 . 삼성은 인공지능 ( AI ) 분야에서 도움이"
"8834","8","인공지능","실시간 반영해 자율주행을 돕는 기술 인공지능 스피커 NUGU 의 경량화 모델"
"8835","8","인공지능","AR 을 이용한 유아용 앱 인공지능 스피커 기가지니 . 가정용 공기측정기"
"8836","8","인공지능","가 적용된 가전제품을 통합적으로 관리하는 인공지능 스피커 . ' 하이엘지 '"
