,Unnamed: 0,X,category,key,sentences,senti,score1,score2,score3
18020,18021,18021,5,사용,구글홈이 국내에서 제대로 사용 가능 할지는 국내 대표가전 브랜드인,NA,NA,NA,NA
18021,18022,18022,5,사용,인식하고 우리말로 대답해 준다는 점에서 사용 편의성을 제공합니다,NA,NA,NA,NA
18022,18023,18023,5,사용,사용 중인 스마트폰과블루투스 페어링이 돼야 하는데요,NA,NA,NA,NA
18023,18024,18024,5,사용,사용,NA,NA,NA,NA
18024,18025,18025,5,사용,쓸 수 있게 되면서 클로바의 사용 범위가 대폭 넓어지는 효과를 기대할,NA,NA,NA,NA
18025,18026,18026,5,사용,또 고객의 사용 패턴과 날씨 정보를 학습해 사용자에게,NA,NA,NA,NA
18026,18027,18027,5,사용,세탁 방법을 알려주며 고객의 제품 사용 패턴과 날씨 정보를 학습해 사용자에게,NA,NA,NA,NA
18027,18028,18028,5,사용,기분에 따라 조명 바꾸고 싶을때 사용,NA,NA,NA,NA
18028,18029,18029,5,사용,나 앞으로 나올 것들을 유용하게 사용 할 수 있도록 만들어주는 제품들도,NA,NA,NA,NA
18029,18030,18030,5,사용,여러 알림이 전달되며 센서에 따른 사용 정보 제공,NA,NA,NA,NA
18030,18031,18031,5,사용,수 있어서 굉장히 신기하면서도 편리하게 사용 중입니다,NA,NA,NA,NA
18031,18032,18032,5,사용,장기간 사용 가능한 플로배터리가 앞으로 ESS 장비,NA,NA,NA,NA
18032,18033,18033,5,사용,센서 와 SKT 스마트 플러그도 사용 중입니다,NA,NA,NA,NA
18033,18034,18034,5,사용,서비스를 제공하고 있어 더 만족하며 사용 중인데요,NA,NA,NA,NA
18034,18035,18035,5,사용,허브로 Logitech harmony Hub 의 사용 - 스마트 허브는 삼성의 Smartthings,NA,NA,NA,NA
18035,18036,18036,5,사용,사용 기기는 학습이 가능함 - RF,NA,NA,NA,NA
18036,18037,18037,5,사용,사용 기기는 불가능함 ( Logitech Harmony,NA,NA,NA,NA
18037,18038,18038,5,사용,기능이 아닌 다른 기능으로 바꾸어 사용 가능,NA,NA,NA,NA
18038,18039,18039,5,사용,배터리 - 전원 케이블 - 사용 설명서 BrandLGManufacturerLGMPN43UK6300PUEBase SKU43UK6300UPC719192621299 세일기간 :,NA,NA,NA,NA
18039,18040,18040,5,통신,KT LG 유플러스 등 국내 통신 3 사와도 협업하고 있습니다,NA,NA,NA,NA
18040,18041,18041,5,통신,무선 랜 블루투스 등 다양한 통신 기술이 탑재되어 있어 집안의 가전들을,NA,NA,NA,NA
18041,18042,18042,5,통신,시대가 변해갈수록 이동 수단도 통신 수단도 더 빨라지고 좋아지는데 이상하게,NA,NA,NA,NA
18042,18043,18043,5,통신,못하지만 와이파이와 리모컨 ( 적외선 통신 ) 기술이 결합된 스마트홈 제품,NA,NA,NA,NA
18043,18044,18044,5,통신,대고 음성 명령을 하거나 우리나라 통신 3 사의 AI 스피커에다가 음성명령을,NA,NA,NA,NA
18044,18045,18045,5,통신,위해 구글이나 애플 혹은 우리나라 통신 3 사의 AI 스피커를 비싼,NA,NA,NA,NA
18045,18046,18046,5,통신,제어가 가능하며 와이파이 및 블루투스 통신 제어 방식도 가능하기 때문에 이곳에서,NA,NA,NA,NA
18046,18047,18047,5,통신,사물인터넷의 핵심은 센서 통신,NA,NA,NA,NA
18047,18048,18048,5,통신,경쟁구도 ▣ 주요 관심주 통신 3 사 : SK 텔레콤,NA,NA,NA,NA
18048,18049,18049,5,통신,무선 통신 기능은 와이파이와 블루투스를 모두 지원해,NA,NA,NA,NA
18049,18050,18050,5,통신,무선 통신 기능으로 와이파이만을 지원하기 때문에 블루투스,NA,NA,NA,NA
18050,18051,18051,5,통신,음성 인식에 있어서 자체 스트리밍 통신 프로토콜을 이용하기 때문에 웹 기반의,NA,NA,NA,NA
18051,18052,18052,5,통신,통신,NA,NA,NA,NA
18058,18059,18059,5,통신,스마트폰 스마트 가전 내 AI 통신 가능한 안테나 탑재를 통해 ASP,NA,NA,NA,NA
18059,18060,18060,5,통신,자율주행차 개발 플랫폼으로 핵심은 5G 통신 기술,NA,NA,NA,NA
18060,18061,18061,5,통신,NXP / 켐트로닉스 : 차량간 통신 ( Vehicle to Vehicle ),NA,NA,NA,NA
18061,18062,18062,5,통신,일괄 제어 - WIFI Zigbee 통신 - 날씨와 일정 전달 -,NA,NA,NA,NA
18062,18063,18063,5,통신,관리 및 제어 - Zigbee 통신 - 세탁기 에어컨 냉장고 로봇청소기,NA,NA,NA,NA
18063,18064,18064,5,음악,기본적인 가전 제어 기능에 생활정보 음악 등 네이버가 강점을 지닌 서비스,NA,NA,NA,NA
18064,18065,18065,5,음악,클로바를 탑재한 씽큐 허브는 음악 교통 · 지역 · 생활정보,NA,NA,NA,NA
18065,18066,18066,5,음악,비싼 ' 음성인식 음악 플레이어 리모컨 ' 수준에 머물고,NA,NA,NA,NA
18066,18067,18067,5,음악,날씨 뉴스 서비스를 비롯해서 음악 등등,NA,NA,NA,NA
18067,18068,18068,5,음악,음악 켜줘,NA,NA,NA,NA
18069,18070,18070,5,음악,노래 틀어줘 ' ' 로맨틱한 음악 틀어줘 ' ' 저녁식사에 어울리는,NA,NA,NA,NA
18070,18071,18071,5,음악,틀어줘 ' ' 저녁식사에 어울리는 음악 틀어줄래,NA,NA,NA,NA
18071,18072,18072,5,음악,현재 저희 집에서도 음악 틀어주고 날씨 알려주고 일정 알려주고,NA,NA,NA,NA
18072,18073,18073,5,음악,이렇게 음성으로 음악 꺼줘,NA,NA,NA,NA
18073,18074,18074,5,음악,ㅋㅋ ; 하룻만에 음악 켜고 끄는 걸 한 방에,NA,NA,NA,NA
18074,18075,18075,5,음악,높은 활용도가 있지만스피커 자체만으로 음악,NA,NA,NA,NA
18075,18076,18076,5,음악,' ' 음악 켜줘 ' 라고 말을 하는,NA,NA,NA,NA
18076,18077,18077,5,음악,지원하기 때문에 그냥 ' 이승철 음악 들려줘,NA,NA,NA,NA
18077,18078,18078,5,음악,음성 검색 음악 추천은 물론이거니와 심심할 때 친구처럼,NA,NA,NA,NA
18078,18079,18079,5,음악,' 신나는 음악 틀어줘 ' 라고 하면 해당,NA,NA,NA,NA
18079,18080,18080,5,음악,지원 ) ' 분위기 좋은 음악 틀어줘 신나는 노래 틀어줘 드라이브할,NA,NA,NA,NA
18080,18081,18081,5,음악,노래 틀어줘 드라이브할 때 듣는 음악 들려줘 ' 등 음악을 추천받거나,NA,NA,NA,NA
18081,18082,18082,5,음악,음악 재생 음악 정지 등 주요,NA,NA,NA,NA
18082,18083,18083,5,음악,음악 재생 음악 정지 등 주요 기능도 음성으로,NA,NA,NA,NA
18083,18084,18084,5,음악,음악 좋아하는 큰딸이 사랑하는 곡들도이제 거실에서,NA,NA,NA,NA
18084,18085,18085,5,음악,다만 음악 감상 시에 볼륨을 많이 올려놓게,NA,NA,NA,NA
18085,18086,18086,5,음악,네이버와 협업한 새로운 씽큐 허브는 음악 교통 · 지역 · 생활정보,NA,NA,NA,NA
18086,18087,18087,5,음악,해답을 찾아내 질문에 답하고 음성명령으로 음악 재생 및 볼륨 조절이 가능한,NA,NA,NA,NA
18087,18088,18088,5,음악,및 동작 제어 가능클로바를 통해 음악 교통 생활정보 번역 영어대화 뉴스,NA,NA,NA,NA
18088,18089,18089,5,음악,음악 재생뿐만 아니라 날씨와 교통 정보를,NA,NA,NA,NA
18089,18090,18090,5,음악,제어하는 허브 디바이스 AI 스피커 음악 청취 기능으로만 활용되던 스피커가 인공지능을,NA,NA,NA,NA
18090,18091,18091,5,음악,이제 음악 켜는일도 아주 쉽게,NA,NA,NA,NA
18091,18092,18092,5,음악,음악 켜는일도 아주 쉽게,NA,NA,NA,NA
18092,18093,18093,5,음악,소프트웨어 프로그램을 도입하여 알림 설정 음악 재생 가전제품 제어 등의 기능을,NA,NA,NA,NA
18093,18094,18094,5,음악,' 신나는 음악 틀어줘 ' 와 같은 음성,NA,NA,NA,NA
18094,18095,18095,5,음악,음악 재생과 같은 기능은 스포티파이나 유튜브,NA,NA,NA,NA
18095,18096,18096,5,음악,를 연동해 사용할 수 있으며 음악 재생의 경우 멜론을 지원합니다,NA,NA,NA,NA
18096,18097,18097,5,음악,제공하는 음악,NA,NA,NA,NA
18097,18098,18098,5,음악,음악 틀어줘 ' 혹은 ' 노래,NA,NA,NA,NA
18098,18099,18099,5,음악,끄고 싶을 땐 ' 음악 중지 ' 라고 말합니다,NA,NA,NA,NA
18099,18100,18100,5,음악,수치 좀 알려줘 ' ' 음악 좀 틀어줘,NA,NA,NA,NA
18100,18101,18101,5,음악,' 음악 좀 틀어줘 ' ' 이거,NA,NA,NA,NA
18101,18102,18102,5,음악,' 하이 엘지 음악 틀어줘 ' ' 하이 엘지,NA,NA,NA,NA
18102,18103,18103,5,음악,매니지먼트 기능과 여러 제휴사를 통해 음악 등 콘텐츠 가상 비서를 통한,NA,NA,NA,NA
18103,18104,18104,5,음악,음악,NA,NA,NA,NA
18104,18105,18105,5,음악,처음 내놓은 성과물로 이번 신제품은 음악 교통 · 지역 · 생활,NA,NA,NA,NA
18107,18108,18108,5,음악,또 씽큐 허브를 통해 음악 교통 생활정보 뉴스 등 네이버,NA,NA,NA,NA
18108,18109,18109,5,음악,씽큐 허브 ' 를 통해 음악 교통 · 지역 · 생활,NA,NA,NA,NA
18109,18110,18110,5,음악,음악 틀어줘,NA,NA,NA,NA
18110,18111,18111,5,음악,인식한다는 특징 덕분에 스피커에게 음성으로 음악 켜,NA,NA,NA,NA
18111,18112,18112,5,음악,스피커에게 음성으로 음악 켜,NA,NA,NA,NA
18112,18113,18113,5,음악,음악 소리도 한결 더 선명하고 맑고,NA,NA,NA,NA
18113,18114,18114,5,음악,등에 사용할 수 있고 고품질 음악 감상이 가능한 블루투스 방식의 프리미엄,NA,NA,NA,NA
18115,18116,18116,5,음악,비가 올 때 듣기 좋은 음악 테마나 지니 라디오 DJ 기능을,NA,NA,NA,NA
18116,18117,18117,5,음악,음악이 플레이 되는 동안 음악 정보를 보여주기도 합니다,NA,NA,NA,NA
18118,18119,18119,5,음악,인공지능 스피커는 카카오톡 전송 음악 추천 외에도 네이버 검색 일정관리,NA,NA,NA,NA
18119,18120,18120,5,음악,통해 물건을 주문하고 알람 설정 음악 재생 가전제품 제어 등의 기능을,NA,NA,NA,NA
18120,18121,18121,5,음악,날씨정보 음악 재생 스피커 등 여러가지 기능을,NA,NA,NA,NA
18121,18122,18122,5,음악,생긴 듯 ㅋㅋ ' 나 음악 좀 틀어줘,NA,NA,NA,NA
18122,18123,18123,5,음악,나 음악 틀어줘 ' 이제 음성명령으로 내가,NA,NA,NA,NA
18123,18124,18124,5,음악,네이버 클로바는음성명령으로 네이버 지식 검색 음악 추천 한국어 번역 ( 영어,NA,NA,NA,NA
18124,18125,18125,5,음악,' 하이 엘지 신나는 음악 틀어줘 ' 라고 명령해주세요,NA,NA,NA,NA
18125,18126,18126,5,음악,있습니다 ' 하이 엘지 로맨틱한 음악 틀어줘 ' 라고말하면 네이버 클로바가,NA,NA,NA,NA
18154,18155,18155,5,타이머,기능 블루투스 스피커 일정 확인 타이머 등 다양한 기능을 이용할 수,NA,NA,NA,NA
18155,18156,18156,5,타이머,할 수 있고 날씨 확인 타이머 / 알람 스케쥴 관리 정보,NA,NA,NA,NA
18156,18157,18157,5,타이머,제공받을 수 있는 기능 일정 타이머 관리 등에 대해서 살펴봤습니다,NA,NA,NA,NA
18157,18158,18158,5,타이머,등록된 가전제품의 제어뿐 아니라날씨 일정 타이머 정보 / 상식 검색까지,NA,NA,NA,NA
18159,18160,18160,5,타이머,인공지능 스피커 스마트씽큐 허브는 일정과 타이머 등의 기능도 사용할 수 있습니다,NA,NA,NA,NA
18160,18161,18161,5,타이머,또한 타이머 설정 기능도 제공하고 있습니다,NA,NA,NA,NA
18161,18162,18162,5,타이머,' 3 분 타이머 설정해줘 타이머 취소해 ' 등,NA,NA,NA,NA
18162,18163,18163,5,타이머,' 3 분 타이머 설정해줘 타이머 취소해 ' 등 다양한 명령을,NA,NA,NA,NA
18163,18164,18164,5,타이머,때 등에 스마트폰을 사용하지 않고도 타이머 설정이 가능해 유용하게 사용할 수,NA,NA,NA,NA
18164,18165,18165,5,타이머,타이머 기능은 저보다는 와이프가 유용하게 사용하고,NA,NA,NA,NA
18165,18166,18166,5,타이머,음성인식 기능 블루투스 스피커 일정과 타이머 기능 등을 살펴봤습니다,NA,NA,NA,NA
18166,18167,18167,5,타이머,Talk ) 기능을 통해 알람 타이머 설정 날씨 확인 시간 확인,NA,NA,NA,NA
18167,18168,18168,5,타이머,누르지 않고 ' 하이 엘지 타이머 10 분 ',NA,NA,NA,NA
18168,18169,18169,5,타이머,알려줘 ' ' 3 분 타이머 설정해줘 ' 등 예시도 함께,NA,NA,NA,NA
18169,18170,18170,5,타이머,또한 스마트씽큐 허브에는 일정과 타이머 등의 편의 기능을 사용할 수,NA,NA,NA,NA
18170,18171,18171,5,타이머,하거나 컵라면을 먹어야 할 때는 타이머 기능이 유용하죠,NA,NA,NA,NA
18171,18172,18172,5,타이머,그냥 ' 타이머 ' 라고 말하면 LG 전자,NA,NA,NA,NA
18172,18173,18173,5,타이머,묻기 때문에 ' 2 분 타이머 설정해줘 ' 처럼 시간을 함께,NA,NA,NA,NA
18173,18174,18174,5,타이머,버튼을 누르지 않아도간편하게 음성인식으로날씨 시간 타이머 알람뿐 아니라정보나 상식 검색도 가능하답니다,NA,NA,NA,NA
18174,18175,18175,5,타이머,사실 타이머도 따로 가지고 있고핸드폰에도 타이머 기능이 있지만시간 맞추는 게 은근,NA,NA,NA,NA
18175,18176,18176,5,타이머,날씨와 시간 타이머 알람뿐 아니라일정관리도 음성인식으로,NA,NA,NA,NA
18176,18177,18177,5,타이머,전 타이머 기능이 넘 맘에 드는 거,NA,NA,NA,NA
18177,18178,18178,5,타이머,맞춤형 비서역할도 하여 주방에서도 레시피 타이머 등을 해준다,NA,NA,NA,NA
18178,18179,18179,5,타이머,타이머가 필요할때가 정말 많죠,NA,NA,NA,NA
18179,18180,18180,5,타이머,8 분 타이머 시작,NA,NA,NA,NA
18180,18181,18181,5,타이머,만들기 위해 면을 8 분 타이머 설정을 해놓고 삶아 주었답니다,NA,NA,NA,NA
18181,18182,18182,5,타이머,관리하고 상태정보 확인 일정 날씨 타이머 등을 사용할 수 있답니다,NA,NA,NA,NA
18182,18183,18183,5,타이머,스마트가전 뿐만 아니라 날씨 일정 타이머 등에 사용할 수 있고 고품질,NA,NA,NA,NA
18183,18184,18184,5,타이머,제가 자주 애용하는 것이 바로 타이머 기능,NA,NA,NA,NA
18184,18185,18185,5,타이머,타이머 설정해줘,NA,NA,NA,NA
18185,18186,18186,5,타이머,하고 명령하면 타이머 설정을 시작합니다,NA,NA,NA,NA
18186,18187,18187,5,타이머,스피커 LG 스마트씽큐 허브에게 음성으로 타이머 설정을 부탁하는 동영상,NA,NA,NA,NA
18187,18188,18188,5,타이머,이제 수동 타이머 이런 거 빠이빠이,NA,NA,NA,NA
18188,18189,18189,5,타이머,것은 역시 외출할 때 날씨나 타이머 등의 활용입니다,NA,NA,NA,NA
18189,18190,18190,5,타이머,일정 날씨 타이머,NA,NA,NA,NA
18190,18191,18191,5,타이머,' 나 타이머 부탁해,NA,NA,NA,NA
18191,18192,18192,5,타이머,날씨와 시간을 확인할 수 있고 타이머 알람 스케줄 관리까지 궁금한 정보나,NA,NA,NA,NA
18192,18193,18193,5,타이머,이렇게 음악이나 날씨 시간 타이머,NA,NA,NA,NA
18193,18194,18194,5,일정,AI ) 기능 블루투스 스피커 일정 확인 타이머 등 다양한 기능을,NA,NA,NA,NA
18194,18195,18195,5,일정,정보를 제공받을 수 있는 기능 일정 타이머 관리 등에 대해서 살펴봤습니다,NA,NA,NA,NA
18195,18196,18196,5,일정,집에서도 음악 틀어주고 날씨 알려주고 일정 알려주고 공기청정기 실행해주고 문 열림,NA,NA,NA,NA
18196,18197,18197,5,일정,시간 알림 구글 일정과 연동하면 일정 관리도 가능하고 우리집 가전제품들을 한,NA,NA,NA,NA
18197,18198,18198,5,일정,집안일을 잊지 않게 챙겨주고 날씨와 일정 정보를 알려주고 생활 가전을 외부에서도,NA,NA,NA,NA
18198,18199,18199,5,일정,기본적으로 날씨나 일정 확인 등은디스플레이를 통해 바로 확인할,NA,NA,NA,NA
18200,18201,18201,5,일정,덕분에 일정 잊지 않을 수 있겠더군요,NA,NA,NA,NA
18201,18202,18202,5,일정,통해 다양한 정보 검색은 물론 일정 관리나 콘텐츠를 추천받는 일도 가능해졌습니다,NA,NA,NA,NA
18202,18203,18203,5,일정,' ' 내일 일정 알려줘 ' ' 오늘 날씨,NA,NA,NA,NA
18203,18204,18204,5,일정,일정 리마인드하기에 딱입니다,NA,NA,NA,NA
18204,18205,18205,5,일정,시험 삼아 일정 하나 등록하고영화에서처럼 오늘 일정을 물었는데요,NA,NA,NA,NA
18205,18206,18206,5,일정,ㅎㅎ 이제 구글캘린더에 일정 등록해서사용하려구요,NA,NA,NA,NA
18206,18207,18207,5,일정,음성으로 물어볼 수 있고타이머 설정과 일정 확인뿐 아니라블루투스 스피커 기능과 제어까지,NA,NA,NA,NA
18207,18208,18208,5,일정,^ LG 스마트 씽큐 허브는 일정 관리와 날씨 가전제품의 상태등 유용한,NA,NA,NA,NA
18208,18209,18209,5,일정,스마트폰 없이 음성만으로 날씨와 일정 등을 물어보고 음성으로 대답을 들을,NA,NA,NA,NA
18209,18210,18210,5,일정,' 일정 알려줘 ',NA,NA,NA,NA
18210,18211,18211,5,일정,' 11 월 30 일에 일정 뭐있어,NA,NA,NA,NA
18211,18212,18212,5,일정,제어 및 모니터링 날씨 / 일정 등 각종 정보도 받아 볼,NA,NA,NA,NA
18212,18213,18213,5,일정,' 구글에서 LG 트윈스 경기 일정 알려줘 ' 와 같은 질문도,NA,NA,NA,NA
18213,18214,18214,5,일정,가전제품을 제어 관리하고 상태정보 확인 일정 날씨 타이머 등을 사용할 수,NA,NA,NA,NA
18214,18215,18215,5,일정,더 응용해서 카메라 보관함에다가도 넣어둬 일정 수준의 습도를 유지하는지에 대해 확인도,NA,NA,NA,NA
18215,18216,18216,5,일정,또한 스마트가전 뿐만 아니라 날씨 일정 타이머 등에 사용할 수 있고,NA,NA,NA,NA
18216,18217,18217,5,일정,와이파이 연결을 통해 얻은 구글 일정 관리 및 Accu Weather 로부터,NA,NA,NA,NA
18218,18219,18219,5,일정,구글 캘런더를 연동하면 일정 관리도 더 수월할 것 같습니다,NA,NA,NA,NA
18220,18221,18221,5,일정,일정,NA,NA,NA,NA
18221,18222,18222,5,일정,알림 / 일정,NA,NA,NA,NA
18222,18223,18223,5,일정,음악을 듣고 지식 검색은 물론 일정 관리와 환율 등의 정보를 알,NA,NA,NA,NA
18223,18224,18224,5,일정,WIFI Zigbee 통신 - 날씨와 일정 전달 - 블루투스 스피커 *,NA,NA,NA,NA
18585,18586,18586,5,가지,최적온습도 알림의 경우 5 가지 기본 상황을 제공하고 사용자 설정도,NA,NA,NA,NA
18586,18587,18587,5,가지,0 을 만나면서 한 가지 느낀 장점이라면 보통 IT 나,NA,NA,NA,NA
18587,18588,18588,5,가지,아마 위 두 가지 영상을 보면 LG 씽큐 (,NA,NA,NA,NA
18588,18589,18589,5,가지,LG 씽큐 허브를 통해 여러 가지 가전을 손쉽게 제어하여 진정한 스마트라이프를,NA,NA,NA,NA
18589,18590,18590,5,가지,4 가지 방식으로 테스트해봤지만 그래도 허브가 모터,NA,NA,NA,NA
18590,18591,18591,5,가지,그런데 이 기능을 위해 두 가지 종류의 스피커가 등장했는데 어떤 건지,NA,NA,NA,NA
18591,18592,18592,5,가지,/ 클로바 / 샐리야 3 가지 지원 ) 국 끓이고 반찬,NA,NA,NA,NA
18592,18593,18593,5,가지,포스팅에서제품 등록 방법과 함께스마트한 몇 가지 기능을 보여드렸는데요,NA,NA,NA,NA
18593,18594,18594,5,가지,할인하여 4 천원대로 위 4 가지 상품을 설치 받았습니다,NA,NA,NA,NA
18594,18595,18595,5,가지,뒤척임 무호흡 코골이 등 5 가지 요소를 측정해 앱으로 전달해준다,NA,NA,NA,NA
18595,18596,18596,5,가지,블랙 실버 화이트 세 가지 색상으로 가격은 149 달러 (,NA,NA,NA,NA
18596,18597,18597,5,가지,2 가지,NA,NA,NA,NA
18597,18598,18598,5,가지,한 가지,NA,NA,NA,NA
18598,18599,18599,5,가지,활용되던 스피커가 인공지능을 만나면서 여러 가지 기능을 장착하게 되었는데요 이러한 인공지능,NA,NA,NA,NA
18599,18600,18600,5,가지,블루투스 스피커의 역할은 물론이고여러 가지 디바이스를 연결할 수 있는 말,NA,NA,NA,NA
18600,18601,18601,5,가지,켜거나 가전을 제어하는 등 여러 가지 활용이 가능해 가정에서 정말 편리하게,NA,NA,NA,NA
18601,18602,18602,5,가지,조명 기능을 갖추고 있어 여섯 가지 색상은 3 단계의 밝기로 조절해,NA,NA,NA,NA
18602,18603,18603,5,가지,이는 가지 이유로 설명할 수 있다,NA,NA,NA,NA
18603,18604,18604,5,가지,ThinQ ( 씽큐 ) 두 가지 모델을 앞세워 올해 국내 프리미엄,NA,NA,NA,NA
18604,18605,18605,5,가지,"2017 스마트폰 산업지도 "" 다섯 가지 키워드 ( 16 / 11",NA,NA,NA,NA
18605,18606,18606,5,가지,밸류에이션 메리트 부각에 따른 네 가지 투자전략 ( 16 / 11,NA,NA,NA,NA
18606,18607,18607,5,가지,수 있는 우리 일상의 여러 가지 도움은 어떤 것들이 있을까 보겠습니다,NA,NA,NA,NA
18607,18608,18608,5,가지,4 가지,NA,NA,NA,NA
18608,18609,18609,5,가지,들려주는 프리미엄 스피커 등 여러 가지 기능을 제공한다,NA,NA,NA,NA
18610,18611,18611,5,가지,Device 의 신호 전송 3 가지 순서로 이루어지고 있음,NA,NA,NA,NA
18611,18612,18612,5,가지,기기는 TV DAC 셋탑 3 가지 임,NA,NA,NA,NA
18612,18613,18613,5,디바이스,역할을 하는 홈 IoT 인공지능 디바이스 입니다,NA,NA,NA,NA
18613,18614,18614,5,디바이스,IT 업계는 삼성전자 LG 전자라는 디바이스 제조회사들과 제휴 구도를 완성한 네이버와,NA,NA,NA,NA
18614,18615,18615,5,디바이스,기기들까지 조작하는 일종의 ' 허브 디바이스 ' 라는 점입니다,NA,NA,NA,NA
18615,18616,18616,5,디바이스,네이버 클로바와 함께 디바이스 3 개를 신청했습니다,NA,NA,NA,NA
18616,18617,18617,5,디바이스,자동차 가전제품 등이 전시되면서 AI 디바이스 시장이 형성되었고 최근 구글을 비롯하여,NA,NA,NA,NA
18617,18618,18618,5,디바이스,비롯하여 많은 기업들이 음성 기반의 디바이스 제품들을 출시하고 있습니다,NA,NA,NA,NA
18618,18619,18619,5,디바이스,편리하고 단순 직관적이라는 점에서 관련 디바이스 시장은 앞으로 더욱 커질 것으로,NA,NA,NA,NA
18619,18620,18620,5,디바이스,) 무선 스피커 시장이 업체와 디바이스 종류 활용사례가 늘면서 빠르게 성장하고,NA,NA,NA,NA
18620,18621,18621,5,디바이스,와이파이 메시 ( mesh ) 디바이스 등 다른 디바이스들이 VPA 기능을,NA,NA,NA,NA
18621,18622,18622,5,디바이스,또 2019 년에는 클라우드가 아닌 디바이스 상에서 일부 인공지능 ( AI,NA,NA,NA,NA
18622,18623,18623,5,디바이스,되면 북미와 유럽에서의 음성명령 스마트홈 디바이스 시장은 아마존 구글 애플의 3,NA,NA,NA,NA
18623,18624,18624,5,디바이스,아마존 에코와 유사한 음성인식 스마트홈 디바이스 SKT 에서 누구라는 이름으로,NA,NA,NA,NA
18624,18625,18625,5,디바이스,IoT ) 을 제어하는 허브 디바이스 AI 스피커 음악 청취 기능으로만,NA,NA,NA,NA
18625,18626,18626,5,디바이스,처음에 LG IOT 디바이스 스마트씽큐 허브가 왔을때 과연 잘,NA,NA,NA,NA
18626,18627,18627,5,디바이스,구글 대화형 인공지능 디바이스 어시스턴트는 높이 약 15cm 의,NA,NA,NA,NA
18627,18628,18628,5,디바이스,디바이스 자체에 조명 기능을 갖추고 있어,NA,NA,NA,NA
18628,18629,18629,5,디바이스,하지만 앞으로 스마트홈 디바이스 생태계 흐름 상 다양한 가전제품에,NA,NA,NA,NA
18629,18630,18630,5,디바이스,다음엔 LG IoT 디바이스 스마트씽큐 허브와에어컨 공기청정기 로봇청소기 등집에서,NA,NA,NA,NA
18630,18631,18631,5,디바이스,디바이스,NA,NA,NA,NA
