,Unnamed: 0,X,category,key,sentences,senti,score1,score2,score3
608880,608881,608881,7,지식,위에서 본 영상처럼 모르는 지식 알려주기,긍정,50.704225352113,0.12916747431673,0.28391053391053
608881,608882,608882,7,지식,뮤직으로 더 많은 음악을 듣고 지식 검색은 물론 일정 관리와 환율,긍정,100,0.16195625993793,1.2728703420021
608882,608883,608883,7,지식,가는 변화의 핵심 요소들에 대한 지식 정보가 상당히 세세하게 담아내고 있었다,중립,100,0,0
608883,608884,608884,7,지식,책은 4 차 산업혁명에 대한 지식 정보와 미래 전망까지 꽤,중립,100,0,0
608884,608885,608885,7,지식,생각한 음악 추천을 비롯하여 네이버의 지식 in 이나 정보 검색을 손을,중립,100,0,0
608885,608886,608886,7,지식,음악을 재생하는 것뿐만 아닌 네이버의 지식 및 실시간,부정,100,-0.086104892868564,-0.77358490566038
608886,608887,608887,7,지식,씽큐허브에 탑재된 네이버 클로바는음성명령으로 네이버 지식 검색 음악 추천 한국어 번역,중립,100,0,0
608887,608888,608888,7,지식,) 따라서 아무리 네이버지만 웨이브 지식 IN 을 통해 내가 궁금한,중립,100,0,0
608888,608889,608889,7,지식,뿐만 아니라 클로버 앱과 연동해서네이버 지식 정보 검색을 프렌즈를 통해서 음성으로,중립,100,0,0
608889,608890,608890,7,이외,이외 카카오톡 연동 기능으로 음성으로 카톡전송과,중립,100,0,0
608890,608891,608891,7,이외,이외 카카오택시 부르기와 멜론으로 음악듣기 뉴스검색,중립,100,0,0
608891,608892,608892,7,이외,이외 스마트기기제어나 무드등 폰찾기 등 인공지능,중립,100,0,0
608892,608893,608893,7,이외,아마존 에코는 영어권 이외 언어 지원을 이제 시작했고아이 목소리와,긍정,100,0.12569912307388,1.0126035739243
608893,608894,608894,7,이외,한국과 중국은 미국 이외 지역에서 AI 스피커가 가장 빠르게,중립,100,0,0
608894,608895,608895,7,이외,이외 클로바라는 명령말고 미니언이라고 불러도 응답,긍정,100,0.080258517990412,1.0255458896691
608895,608896,608896,7,이외,이외 기능이나,중립,100,0,0
608896,608897,608897,7,이외,이외 지식인 ( 지식 IN ),중립,100,0,0
608897,608898,608898,7,야구,평소 야구,NA,NA,NA,NA
608898,608899,608899,7,야구,야구 소식도 들려주더군요,중립,100,0,0
608899,608900,608900,7,야구,일정 이번 주 경기 결과 야구 어떻게 돼가,중립,100,0,0
608900,608901,608901,7,야구,야구 팬뿐만 아니라 가끔씩 야구를 즐겨보는,부정,50.420168067227,0.093698758719664,0.30949750534569
608901,608902,608902,7,야구,야구 등 28 가지 가량의 방대한,중립,100,0,0
608902,608903,608903,7,야구,그런데 이렇게 인터넷 브라우저를 열고 야구 결과를 확인하고 하는 과정이 일을,중립,100,0,0
608903,608904,608904,7,야구,순위를 확인할 수 있고 ' 야구 몇 대 몇이야 ' ',중립,100,0,0
608904,608905,608905,7,야구,몇 대 몇이야 ' ' 야구 궁금해 ' 등을 통해서 현재,중립,100,0,0
608905,608906,608906,7,야구,궁금해 ' 등을 통해서 현재 야구 경기 상황을 실시간으로 안내를 받을,중립,100,0,0
608906,608907,608907,7,야구,야구 시즌이 되기 전에 야구도 업데이트가,중립,100,0,0
608907,608908,608908,7,야구,일정 알려줘 ' ' 아리아 야구 대표 선수 누구야,긍정,100,0.18217898172538,1.5328286296534
608908,608909,608909,7,야구,뉴스 알려줘 ' ' 아리야 야구 경기 알려줘 ' 개인적으로 매우,긍정,100,0.21880255228369,2.265571933421
608909,608910,608910,7,야구,알람 날씨 길안내 음성알림 운세 야구,중립,100,0,0
608910,608911,608911,7,야구,어제 뉴스가 야구 경기가 궁금해서 질문을 해도 똑똑하게,긍정,100,0.18564079746319,1.5111004056795
608911,608912,608912,7,야구,야구,NA,NA,NA,NA
608912,608913,608913,7,야구,야구 좋아하시는 분들 본인이 응원하는 팀골라서,긍정,100,0.40310559006211,1.0434782608696
608913,608914,608914,7,야구,ASMR 음악 Btv 날씨 영화 야구 폰찾기 라디오 등등 기능이 진,중립,100,0,0
608914,608915,608915,7,야구,스마트홈 제어 알람 날씨 길안내음성알림 야구 음식주문 팟캐스트라디오 음악 오디오북 등등정말,중립,100,0,0
608916,608917,608917,7,야구,' 야구 뉴스 ' 등 특정 뉴스를,중립,100,0,0
608917,608918,608918,7,야구,아리아를 부르면 프로 야구 결과를 들을 수도 있습니다,긍정,100,0.15170878778402,1.4034249291223
608918,608919,608919,7,야구,지정해 두면 가장 먼저 프로 야구 결과 또는 경기의 진행 상황을,긍정,100,0.10227279815811,1.4664641943734
608919,608920,608920,7,야구,""" 아리아 오늘 야구 결과 알려줘 ' 또는 '",긍정,100,0.17947053656772,1.3343989769821
608920,608921,608921,7,야구,바쁜 업무를 처리하면서도 틈틈이 프로 야구 결과나 진행 상황 순위 등에,긍정,100,0.055207722861188,1.0039560889684
608922,608923,608923,7,야구,제어와 알람 날씨 길안내 음성알림 야구 등의,중립,100,0,0
608924,608925,608925,7,야구,날씨 길안내 등이에요지극히 개인적인 ㅋㅋㅋㅋ 야구 좋아하시는 분들은 야구 정보도 실시간으로,긍정,100,0.13154358075416,1.4469793882958
608925,608926,608926,7,야구,개인적인 ㅋㅋㅋㅋ 야구 좋아하시는 분들은 야구 정보도 실시간으로 들을 수 있고,긍정,100,0.16247877572929,1.4623089815636
608926,608927,608927,7,야구,빠져 경기가 있는 날이면 실기간 야구 중계를 보고 싶은데,중립,100,0,0
608927,608928,608928,7,야구,프로야구에 관심이 많은 남편은 야구 경기 일정을 묻고 나는 오늘,긍정,100,0.16190267398414,1.2623037168287
608928,608929,608929,7,야구,ㅎㅎㅎ 그래서 야구 일정을 자주 묻게 되더군요,중립,100,0,0
608930,608931,608931,7,야구,6 ) 야구 어떻게 _ 어,중립,100,0,0
608932,608933,608933,7,야구,야구 대표 선수 누구야,중립,100,0,0
608936,608937,608937,7,야구,취미 ( 야구 ) 를,NA,NA,NA,NA
608940,608941,608941,7,야구,스마트폰 미러링 활용방법도 하나씩 살펴볼게요축구 야구 등등 스포츠광이신 분들,중립,100,0,0
608941,608942,608942,7,야구,"일정 알려줘 "" "" 아리아 야구 대표 선수 누구야",긍정,100,0.18217898172538,1.5328286296534
608943,608944,608944,7,야구,카톡으로 공유하기 뉴스 축구 로또 야구 날씨 교통정보 검색 인물 영화,중립,100,0,0
608947,608948,608948,7,야구,^ 길 안내 영화 날씨 야구 스마트홈 등 누구 미니가 할,중립,100,0,0
608949,608950,608950,7,야구,다양한 색상과 함께 놓친 야구 정보도 쉽게 얻을 수 있는,긍정,50.588235294118,0.10608455656684,0.5758008643577
608950,608951,608951,7,야구,NUGU 앱과 연결을 하여 놓친 야구 정보 습득과 함께 다양한 서비스를,중립,100,0,0
608951,608952,608952,7,야구,기기와 연동을 해주면음악 ASMR 날씨 야구 뉴스 피자주문쇼핑 증권 캘린더알림 무드등,중립,100,0,0
608952,608953,608953,7,야구,대답 잘해주는 누구 미니 덕분에 야구 순위 듣는 재미도 솔솔합니다,긍정,100,0.22030132774897,1.2159032934641
608953,608954,608954,7,야구,심심할 때는 감성대화 요청을뉴스나 야구 캘린더 영화정보까지물어볼 수 있으니 AI,중립,100,0,0
608954,608955,608955,7,야구,야구 정보 서비스 ' 전문가 뺨치네,중립,100,0,0
608955,608956,608956,7,야구,축구 농구 야구 등 대중적으로 인기를 끄는 종목이,중립,100,0,0
608956,608957,608957,7,야구,확인에서 간단한 주요 뉴스 브리핑 야구 결과 확인 피자나 치킨의 주문까지,중립,100,0,0
608957,608958,608958,7,야구,오늘 날씨알려줘 ' ' 어제 야구 결과 알려줘 ' ' 뉴스,중립,100,0,0
608960,608961,608961,7,야구,' 아리아 오늘 야구 결과 알려줘 ' ' 아리아,중립,100,0,0
608961,608962,608962,7,야구,상황 알려줘 ' ' 아리아 야구 경기 상황 알려줘 ' ',긍정,100,0.23347214379823,2.1494565217391
608962,608963,608963,7,야구,' ' 아리아 야구 경기 일정 알려줘 ' ',중립,100,0,0
608963,608964,608964,7,야구,일정 알려줘 ' ' 아리아 야구 포스트시즌 결과 알려줘 ' 그리고,긍정,100,0.24328953229209,2.2181782411961
608964,608965,608965,7,야구,알려준다면서 ' 아리야 지금 롯데자이언츠 야구 몇위야,중립,100,0,0
608966,608967,608967,7,야구,사용하는 건 아닌데 가끔 시간이라던지 야구 결과라든지 특히 날씨는 자주 물어봅니다,중립,100,0,0
608968,608969,608969,7,야구,오늘의 점심 메뉴 추천에서부터 야구 경기 결과 치킨 주문까지 너무나도,중립,100,0,0
608969,608970,608970,7,야구,) 프로야구 정보 확인을 위해 야구 응원팀 등록 운세 정보를 얻기,긍정,100,0.22716381617003,1.4851152746494
608970,608971,608971,7,야구,연계가 되어 자신의 야구팀 경기정보 야구 팀 순위 등을 알려주기도 합니다,긍정,100,0.16734179934245,2.4330191490276
608971,608972,608972,7,야구,점 그리고 야구를 좋아하는 저로썬 야구 결과도 들을수 있어서 좋은거 같네요,긍정,100,0.24729647590261,1.2364823795131
608972,608973,608973,7,야구,일정 알려줘 ' ' 아리아 야구 대표선수 누구야,긍정,100,0.18217898172538,1.5328286296534
608973,608974,608974,7,야구,Q & A 감성대화 증권 야구 11 번가 쇼핑은 물론 도미노피자와,긍정,100,0.13112993890652,1.6601365983675
608974,608975,608975,7,야구,그밖에 27 거지의 서비스인감성대화 증권 야구 소식 B TV 연동 알람,중립,100,0,0
608975,608976,608976,7,야구,날씨 달력 뱅킹 멜론 사전 야구 뉴스 등의 다채로운 생활 정보를,중립,100,0,0
608976,608977,608977,7,야구,그리고 선동렬 감독 이름까지 말해주니 야구 문외한인 제가 다 알게 되네요,중립,100,0,0
608977,608978,608978,7,외국어,미디어 개인비서 역활과 동시에 생활정보 외국어 사전 금융 홈 Iot 기능까지,중립,100,0,0
608978,608979,608979,7,외국어,나가는 것이 꺼려진다면 KT 기가지니 외국어 놀이로 답답한 속을 조금은 풀,부정,100,-0.0022740889136127,-0.12898398221759
608979,608980,608980,7,외국어,외국어 학습은 자주 노출시켜주는 것이 가장,중립,100,0,0
608980,608981,608981,7,외국어,자주 애용하는 것이 소리동화 대교동화 외국어 놀이 지니뮤직 등등그러고보니 다 들어가네요,긍정,100,0.12470855853542,2.0706283780313
608981,608982,608982,7,외국어,배달 알람 일정 검색 스포츠동화 외국어 등등 안 되는 게 없는,부정,100,-0.0048865574206166,-0.40895575153628
608982,608983,608983,7,외국어,건 물론이고 영어 대화까지 가능하니까 외국어 학습 기능으로는 손색 없어 아이들과,긍정,67.326732673267,0.19096593111128,0.71169171938249
608983,608984,608984,7,외국어,라는 주제로 기사가 실렸는데 역시 외국어 번역이나 개인 일정 관리에 많이,중립,100,0,0
608984,608985,608985,7,외국어,어학 공부를 할 수 있도록 외국어 번역과 프리토킹을 도와줍니다 ( 아직,긍정,100,0.16540598852556,1.5378342245989
608985,608986,608986,7,외국어,외국어,NA,NA,NA,NA
608989,608990,608990,7,외국어,) 일정관리 뉴스 브리핑 음성검색 외국어 번역 / 프리토킹 팟캐스트 동화책,중립,100,0,0
608990,608991,608991,7,외국어,무드등 일정고나리 뉴스 브리핑 음성검색 외국어 번역 / 프리토킹 팟캐스트 동화책,중립,100,0,0
608991,608992,608992,7,외국어,화면 보시면 지니뮤직 소리동화 대교동화 외국어 놀이 생활영어 야나두 영어 등이,중립,100,0,0
608992,608993,608993,7,외국어,되지 않을까 라는 생각도 해보았다 외국어 기능 시현 영상이다,부정,100,-0.048986435110557,-0.63798701298701
608993,608994,608994,7,외국어,추천 뉴스 브리핑 음성 검색 외국어 번역 및 영어 프리토킹 동화책을,중립,100,0,0
608994,608995,608995,7,외국어,먼저 보게되는데 영어나 일본어 중국어등 외국어 공부할때도 정말 좋을거 같아요클로버한테 영어동요나,긍정,100,0.151875426606,2.2781313990899
608995,608996,608996,7,외국어,먼저 보게되는데 영어나 일본어 중국어등 외국어 공부할때도 정말 좋을거 같아요 클로버한테,긍정,100,0.16490792622161,2.143803040881
608996,608997,608997,7,외국어,주가 확인 환율 정보를 비롯해 외국어 번역도 ' 하이 엘지 ',중립,100,0,0
608997,608998,608998,7,외국어,다만 외국어 관련 서비스는 인상적이었는데 ' 고맙습니다를,긍정,100,0.19272815949753,1.5418252759802
608998,608999,608999,7,외국어,또한 글로벌 시대에 맞게 외국어 번역과,긍정,100,0.19670135496059,1.3426419921974
608999,609000,609000,7,외국어,아침 브리핑 / 음성검색 / 외국어 번역과 프리토킹 / 아이들을 위한,중립,100,0,0
609000,609001,609001,7,외국어,/ 지니뮤직 / 키즈 / 외국어 / 개인비서 / 생활정보 /,중립,100,0,0
609001,609002,609002,7,외국어,재생이 되겠죠 또 다른 기능으로는 외국어 번역과 영어 프리토킹이 가능한데요,긍정,100,0.13949826199136,1.4357989464442
609002,609003,609003,7,외국어,외국어 번역과 영어 프리토킹 ' 이,중립,100,0,0
609003,609004,609004,7,외국어,되어주기도 하죠 ^ ㅡ ^ 외국어 공부부터 시작해서 애기들의 호기심 궁금증을귀찮아,긍정,100,0.10168997668998,1.3613636363636
609004,609005,609005,7,외국어,또또 인공지능 스피커 프렌즈는우리 아이의 외국어 선생님이 되기도 한다,중립,100,0,0
609005,609006,609006,7,외국어,미니스피커 선생님을 선물해주세요 : ) 외국어 공부에 흥미를 갖는 아이에게는 원어민,긍정,100,0.28215802037778,1.6734675866759
609006,609007,609007,7,외국어,번역과 프리토킹이 가능하여 우리 아이 외국어 실력을 쑥쑥 늘려줍니다,긍정,100,0.19022265208931,2.133265499513
609007,609008,609008,7,외국어,정보를 얻고 딸아이를 위한 동화와 외국어 번역까지 정말 사용해보신 분들이라면 편리함을,긍정,100,0.19473219314221,1.4985461406703
609008,609009,609009,7,외국어,네이버로 검색하고픈 것 키즈 컨텐츠 외국어 기능까지 고루 갖춰져 있어,중립,100,0,0
609009,609010,609010,7,외국어,외국어 번역과 아이들 동요는 정말 유용하네요특히,중립,100,0,0
609010,609011,609011,7,외국어,울 린양 외국어 놀이로 들어가서 핑크퐁 영어 따라,중립,100,0,0
609013,609014,609014,7,외국어,검색 / 외국어,NA,NA,NA,NA
609014,609015,609015,7,외국어,( 외국어 발음 ) 그래도 이정도면 괜찮다,긍정,100,0.23840956340956,1.2596153846154
609015,609016,609016,7,외국어,간단한 외국어 번역이나 영어회화연습 음성 메모 일정,긍정,100,0.18870452805159,2.0896451002904
609016,609017,609017,7,외국어,그리고 또 좋은건 외국어 사전처럼도 이용할 수 있고 라디오나,긍정,100,0.16271909841338,1.301752787307
609017,609018,609018,7,외국어,큰 것 중 하나인 ' 외국어 ',중립,100,0,0
609018,609019,609019,7,외국어,또 다른 킬러 콘텐츠는 바로 외국어 기능입니다,중립,100,0,0
609019,609020,609020,7,외국어,이 또한 네이버의 방대한 외국어 사전 데이터 베이스 덕분인데요,긍정,100,0.11807184750733,1.2613636363636
609020,609021,609021,7,외국어,기존 클로바 앱에서도 우수했던 외국어 기능을 AI 스피커로 잘 옮겨낸,긍정,100,0.15369388778013,1.8618705130106
609021,609022,609022,7,외국어,' 팟캐스트를 들으며 프렌즈와 같은 외국어 대화 기능이 업데이트되기를 기다려봐야겠다,중립,100,0,0
609022,609023,609023,7,외국어,지니 뮤직 소리동화 대교 동화 외국어 놀이 생활영어교통정보 뉴스 라디오 날씨,중립,100,0,0
609023,609024,609024,7,외국어,대신 기가지니가 똑똑히 해주고 있어요 외국어 놀이에는 놀이로 즐기며 배울 수,중립,100,0,0
609024,609025,609025,7,외국어,감상은 물론 영화 어른들을 위한 외국어 학습 콘텐츠는 물론 특히 아이들을,긍정,100,0.26009955353177,3.5587695074541
609025,609026,609026,7,외국어,번역및토킹 : 간단하게 외국어 번역을 해주고 같이 대화를 해준다,긍정,100,0.16858822427022,1.7400101419878
609026,609027,609027,7,외국어,AI 스피커와 영어로 대화를 주고받으며 외국어 실력을 키우는 것도 가능해졌다,중립,100,0,0
609027,609028,609028,7,외국어,생활영어 서비스 ' 를 도입해 외국어 강의 기능을 대폭 강화했다,긍정,100,0.1281705485024,1.6919618952804
609028,609029,609029,7,외국어,스피커 ' 웨이브 ' 는 외국어 번역과 영어 대화기능을 갖춰 간단한,긍정,100,0.17465635641354,2.1378679119615
609029,609030,609030,7,외국어,요건 메인 화면에서 외국어 놀이로 들어가심 됩니다,중립,100,0,0
609031,609032,609032,7,외국어,등 다양한 생활정보 미디어 서비스 외국어 금융 등의 정보를 제공해 주기에,중립,100,0,0
609032,609033,609033,7,외국어,기능음악을 추천하고 재생해 주는 기능과 외국어 번역 및 대화기능이 있습니다,중립,100,0,0
609033,609034,609034,7,외국어,구글의 영향력과 여기서 발생하는 호환가능한 외국어 패키지 수 - 구글은 엄청난,긍정,100,0.098562152133581,1.125
609034,609035,609035,7,외국어,다양한 콘텐츠를 기반으로 날씨 환율 외국어 키즈 콘텐츠 등 다양한 정보를,중립,100,0,0
609035,609036,609036,7,외국어,설정 뉴스 듣기 레시피 정보 외국어 번역 버스 시간 등 인공지능,중립,100,0,0
609036,609037,609037,7,외국어,고민이 되는데요 요즘 흥미 있어하는 외국어 놀이 부터,긍정,54.098360655738,0.1580329153605,0.34515412748171
609037,609038,609038,7,외국어,언어 / 외국어 등을 학습하고 있는 유아가 있는,중립,100,0,0
609038,609039,609039,7,외국어,큰다면 영어 대화 기능을 통해서 외국어 학습도 가능한다,긍정,100,0.26745713993897,2.1804734460424
609039,609040,609040,7,외국어,외국어 공부할 때 프렌즈 미니가 있으면,중립,100,0,0
610380,610381,610381,7,모닝콜,선라이즈 모닝콜 기능이 탑재되어 있습니다,중립,100,0,0
610381,610382,610382,7,모닝콜,무드등 / 모닝콜 특화,중립,100,0,0
610382,610383,610383,7,모닝콜,강화 된 제품으로무드등을 통해서 선라이즈 모닝콜 수유등독서등 무드등 취침등 등의 기능을활용할,긍정,100,0.065418227438528,1.4569480492729
610383,610384,610384,7,모닝콜,candle 무드등을 통해 선라이즈 모닝콜 수유등독서등 등 다양한 기능을 활용할,중립,100,0,0
610384,610385,610385,7,모닝콜,이 밖에도 많은 기능이 있어요선라이즈 모닝콜 기능이라던지 날씨정보 라디오 등등 아,긍정,100,0.072496186645777,1.2128426684882
610385,610386,610386,7,모닝콜,틀어주고 요리할때 타이머 설정 아침 모닝콜 후 오늘하루 브리핑이 아주 유용한것,중립,100,0,0
610386,610387,610387,7,모닝콜,00 시에 선라이즈 모닝콜 해달라고 말하면 그 시간 30,중립,100,0,0
610387,610388,610388,7,모닝콜,모닝콜,NA,NA,NA,NA
610388,610389,610389,7,모닝콜,무드등을 통해서 선라이즈 모닝콜 수유등 취침등 독서등다양한 기능들을 활용할,중립,100,0,0
610390,610391,610391,7,모닝콜,기상할 수 있도록 만들어 주는선라이즈효과 모닝콜 덕분에아침이구나를 단번에 느낄 수 있답니다,긍정,100,0.15973018464489,2.157137561674
610391,610392,610392,7,모닝콜,늦잠 자서 등원 차량 놓칠뻔했는데미리 모닝콜 설정했어야 하는데하는 안타까운 마음도 있었다는,중립,100,0,0
610392,610393,610393,7,모닝콜,제품을 새롭게 선보였답니다 다양한 테마등이나 모닝콜 T 맵 ASMR 음악 Btv,중립,100,0,0
610393,610394,610394,7,모닝콜,아주 특이하지만 과학적인 ' 선라이즈 모닝콜 ' 기능이 탄생했네요,중립,100,0,0
610394,610395,610395,7,모닝콜,이 원리를 이용한 것이 선라이즈 모닝콜,중립,100,0,0
610395,610396,610396,7,모닝콜,0 : 00 시에 선라이즈 모닝콜 해줘,중립,100,0,0
610396,610397,610397,7,모닝콜,번 확인하시죠 ^ ^ 선라이즈 모닝콜 기능도 참 똑똑해요,긍정,100,0.16176139004444,1.1583037562851
610398,610399,610399,7,모닝콜,SKT NUGU candle 은 선라이즈 모닝콜 부터 취침등무드등독서등수유등 기능을 활용할 수,중립,100,0,0
610399,610400,610400,7,모닝콜,인공지능 스피커 NUGU candle 선라이즈 모닝콜 이라는 기능은 정말 멋졌다,중립,100,0,0
610400,610401,610401,7,모닝콜,가지 소리의 ASMR 소리와 선라이즈 모닝콜 설정으로 알람 시간 30 분,중립,100,0,0
610401,610402,610402,7,모닝콜,' 아리아 몇 시에 선라이즈 모닝콜 해줘 ' 라고 말하고딱 저장을,중립,100,0,0
610402,610403,610403,7,모닝콜,선라이즈 모닝콜을 예약하면 예약한 모닝콜 시간 30 분 전부터 서서히,중립,100,0,0
610403,610404,610404,7,모닝콜,아리아 아침 7 시에 선라이즈 모닝콜 해줘 ' 이렇게 해변소리는 물론,긍정,100,0.10690341765401,1.4178713858425
610404,610405,610405,7,모닝콜,아리아 아침 7 시에 선라이즈 모닝콜 해줘라는 직접 명령을 통해서도 실행할,중립,100,0,0
610405,610406,610406,7,모닝콜,아리아 아침 7 시에 선라이즈 모닝콜 해줘 ' 라고 말하면 알람,중립,100,0,0
610406,610407,610407,7,모닝콜,좋은 NUGU candle 의 선라이즈 모닝콜 기능 + _ + 설정해둔,긍정,100,0.11594202898551,1.0434782608696
610408,610409,610409,7,모닝콜,만족스러워요 AI 스피커를 통해 선라이즈 모닝콜 수유등독서등 무드등 취침등 기능을 활용할,중립,100,0,0
610409,610410,610410,7,모닝콜,알람해줘 - > 모닝콜 혹은 수면기능도 됨 ( 수면기능은,중립,100,0,0
610410,610411,610411,7,모닝콜,사용했던 기능들을 정리해보면 조명 ASMR 모닝콜 야구경기 홈픽서비스 뮤직메이트 날씨 데일리브리핑,중립,100,0,0
610411,610412,610412,7,모닝콜,물어볼 수도 있고 내일 아침 모닝콜 설정과 타이머 설정도 음성명령을 통해,중립,100,0,0
610412,610413,610413,7,모닝콜,무드등을 통해 선라이즈 모닝콜 수유등 독서등 무드등 취침등 등을,중립,100,0,0
610413,610414,610414,7,모닝콜,모닝콜 기능도 사용할 수 있어서 좋더라구요,긍정,100,0.22033898305085,1.1016949152542
610414,610415,610415,7,모닝콜,그리고 선라이즈 모닝콜 기능도 사용해볼게요,중립,100,0,0
610415,610416,610416,7,모닝콜,ASMR 들으면 됩니당 < 선라이즈 모닝콜 > 기능도 특별했는데요알람 시간 30,긍정,100,0.12188299232737,1.1774703557312
610416,610417,610417,7,모닝콜,NUGU 제품보다무드등 기능이 강조된 제품인데요선라이즈 모닝콜 수유등 독서등 취침등 무드등기능으로 분위기,중립,100,0,0
610417,610418,610418,7,모닝콜,이렇게 무드등 기능을 통해 선라이즈 모닝콜 수유등 독서등 취침등으로도 활용할 수,중립,100,0,0
610419,610420,610420,7,모닝콜,등등 좀 놀랐던 것이 모닝콜 브리핑 아침에 일어나면 그날 날씨와,중립,100,0,0
610420,610421,610421,7,모닝콜,자려고 누웠는데 모닝콜 설정을 깜박했을 때,중립,100,0,0
610421,610422,610422,7,모닝콜,힘들어서 매번 놓치곤 했었는데 선라이즈 모닝콜 덕분에 서서히 밝아지는 조명으로 개운하게,부정,66.40625,-0.079269160541224,-0.32558139534884
610422,610423,610423,7,모닝콜,아리아 아침 7 시에 선라이즈 모닝콜 해줘 ' 하면 아침에 모닝콜,중립,100,0,0
610423,610424,610424,7,모닝콜,모닝콜 해줘 ' 하면 아침에 모닝콜 해줍니다,중립,100,0,0
610424,610425,610425,7,모닝콜,해요 : ) 아침을 깨우는 모닝콜,중립,100,0,0
610425,610426,610426,7,모닝콜,무드등은 물론 모닝콜 수유등 독서등 취침등 등등 인공지능,긍정,100,0.085895935190694,1.3795884315907
610426,610427,610427,7,모닝콜,분 전부터 서서히 밝아지는 선라이즈 모닝콜 받아보셨어요,중립,100,0,0
610427,610428,610428,7,모닝콜,- 애니메이션 효과 ' 선라이즈 모닝콜 ' 서비스 ' 누구 미니,중립,100,0,0
610428,610429,610429,7,모닝콜,' 눈 뜨기전에 좋아하는 노래로 모닝콜 듣고싶다 ' 라고 생각한게 큼,중립,100,0,0
610429,610430,610430,7,모닝콜,[ 선라이즈 모닝콜 ] 알람 시간 30 분,중립,100,0,0
610430,610431,610431,7,모닝콜,알람 시각에는 새소리로 깨워드리는 선라이즈 모닝콜,중립,100,0,0
610431,610432,610432,7,모닝콜,아침 7 시에 모닝콜 해줘 라고 말만 해도 같은,중립,100,0,0
610432,610433,610433,7,모닝콜,라고 말만 해도 같은 시간에 모닝콜 설정한다고 말해주고 ㅎ 넘 친절해서,중립,100,0,0
610433,610434,610434,7,모닝콜,서서히 밝아지면서 잠을 깨워주는 선라이즈 모닝콜 기능이 있어서무드등이 쏴아아악 해뜨는것처럼 점차,중립,100,0,0
610434,610435,610435,7,모닝콜,가능하고 밝기도 마음껏 조절이 가능해서선라이즈 모닝콜 수유등 독서등 무드등 취침등 등다양하게,긍정,100,0.17465116937824,2.876051363113
610435,610436,610436,7,모닝콜,모닝콜 ',NA,NA,NA,NA
610436,610437,610437,7,모닝콜,모닝콜 ' 은,NA,NA,NA,NA
610437,610438,610438,7,모닝콜,외에도 ASMR 기능 음악감상과 선라이즈 모닝콜 등 누구 캔들의 다양한 기능,중립,100,0,0
610438,610439,610439,7,모닝콜,서서히 밝아지는 효과를 결합해 선라이즈 모닝콜 기능도 선보였습니다,중립,100,0,0
610439,610440,610440,7,모닝콜,아리아 아침 7 시에 선라이즈 모닝콜 해줘,중립,100,0,0
610440,610441,610441,7,모닝콜,그 밖에도 날씨 백과사전 모닝콜 택배 쇼핑 등 다양한 기능이,중립,100,0,0
610441,610442,610442,7,모닝콜,선라이즈 모닝콜 기능을 이용하면 알람 30 분,중립,100,0,0
610442,610443,610443,7,모닝콜,선라이즈 모닝콜 기능을 통해알람시간 30 분전부터 서서히,중립,100,0,0
610443,610444,610444,7,모닝콜,선라이즈 모닝콜 수유등 독서등 무드등 취침등 처럼,중립,100,0,0
610444,610445,610445,7,모닝콜,이게 알람 선라이즈 기능 모닝콜 취침등 수유등까지 멀티로 사용 가능하답니다,긍정,100,0.095126979167829,1.1823400765446
610445,610446,610446,7,모닝콜,아리아 오전 7 시에 선라이즈 모닝콜 설정해줘,중립,100,0,0
610446,610447,610447,7,모닝콜,아리아에게 선라이즈 모닝콜 설정해달라고말로 전하고요,중립,100,0,0
610447,610448,610448,7,모닝콜,색상 애니메이션 효과 ' 선라이즈 모닝콜 ',중립,100,0,0
610448,610449,610449,7,모닝콜,해주는데 ' 아리아 몇시에 선라이즈 모닝콜 해줘 ' 말하면 그시간에 모닝콜도,중립,100,0,0
610449,610450,610450,7,모닝콜,시간대 모닝콜과 함께 밝아지는 선라이즈 모닝콜 기능과 수유등 독서등 무드등 취침등,중립,100,0,0
610450,610451,610451,7,모닝콜,새벽에 일어나야 될 때 선라이즈 모닝콜 설정으로 한번에 일어날 수 있답니다,중립,100,0,0
610452,610453,610453,7,모닝콜,ㅎㅎ ▲ 선라이즈 모닝콜,중립,100,0,0
610454,610455,610455,7,모닝콜,선라이즈 모닝콜 수유등 독서등 등 다양한 컬러의,중립,100,0,0
610455,610456,610456,7,모닝콜,그 밖에도 ASML 사운드 듣기 모닝콜 일정 등 다양하게 활용할 수,중립,100,0,0
610456,610457,610457,7,모닝콜,모닝콜 음악감상 홈픽 등이 가능한,긍정,100,0.25590752632966,1.5762614845086
610457,610458,610458,7,모닝콜,' 아리아 아침 7 시에 모닝콜 해줘 ' ' 아리아 무드등,중립,100,0,0
610458,610459,610459,7,모닝콜,마디로 다음날 아침 7 시에 모닝콜 설정도 하고 무드등도 켜고 꺼고,중립,100,0,0
610459,610460,610460,7,모닝콜,아리아 아침 7 시에 선라이즈 모닝콜 해줘 ' 알람 시간 30,중립,100,0,0
610460,610461,610461,7,모닝콜,전부터 서서히 밝아지며모닝콜 해주는 선라이즈 모닝콜,중립,100,0,0
610461,610462,610462,7,모닝콜,있어요 누구캔들에서만 지원이 되는 선라이즈 모닝콜 기능에 대해 살짝 알려드릴게요매일 아침,긍정,100,0.1203543153061,1.7018275412489
